artist,song_name,genre,fundamental_freq,freq_e_1,freq_e_2,freq_e_3,key,duration,zero_crossing_rate,mfcc_mean,mfcc_std,tempo,rms_energy,artist_enc,song_name_enc,genre_enc,key_enc,grey_png
Drake,In My Feelings,Hip-Hop/Rap,201.9188257,873452608.0,570786240.0,243053856.0,C#,217.94,0.038877327,-1.471993327,77.50747681,90.66611842,0.286784232,5,25,1,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Drake_In My Feelings_gray.png
Drake,One Dance,Hip-Hop/Rap,168.0324311,331963776.0,103716016.0,99285016.0,F,174.94,0.030403341,1.736096382,72.95161438,139.6748311,0.237681925,5,16,1,5,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Drake_One Dance_gray.png
Dua Lipa,Don't Start Now,Pop,107.329484,127264488.0,116774976.0,97279624.0,G,181.12,0.06613114,5.020703316,58.48115921,123.046875,0.230057895,0,2,0,1,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Dua Lipa_Don_t Start Now_gray.png
Dua Lipa,Houdini,Pop,104.071745,222885024.0,129446408.0,96510488.0,D,188.34,0.066949069,5.743303299,52.88304901,117.4538352,0.255077869,0,0,0,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Dua Lipa_Houdini_gray.png
Dua Lipa,Levitating,Pop,95.28279488,220567008.0,172600960.0,116240680.0,B,220.86,0.058899747,4.052389145,61.68325806,103.359375,0.284746915,0,3,0,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Dua Lipa_Levitating_gray.png
Dua Lipa,Physical,Pop,147.5171559,288255040.0,255349088.0,137217232.0,A,243.38,0.062737433,5.147807121,67.37581635,147.65625,0.278511584,0,7,0,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Dua Lipa_Physical_gray.png
Foo Fighters,Best of You,Rock,94.75041162,71153848.0,59426744.0,40252272.0,E,255.7,0.073309516,5.095645428,58.3038826,129.1992188,0.217630208,11,49,2,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Foo Fighters_Best of You_gray.png
Foo Fighters,Everlong,Rock,69.89791977,181167072.0,179204512.0,166516464.0,D,291.2799773,0.05603565,9.152947426,55.38700485,156.6051136,0.254617184,11,46,2,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Foo Fighters_Everlong_gray.png
Foo Fighters,Learn to Fly,Rock,71.24340647,142367568.0,137741728.0,114589680.0,B,276.48,0.076510935,9.053771019,47.69287491,135.9991776,0.243793562,11,47,2,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Foo Fighters_Learn to Fly_gray.png
Foo Fighters,The Pretender,Rock,88.59835685,112048512.0,105772872.0,75461160.0,A,270.2799773,0.079827587,5.30008316,57.925354,86.1328125,0.223204851,11,42,2,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Foo Fighters_The Pretender_gray.png
H.E.R.,Best Part,R&B/Soul,94.01822946,21397956.0,20612208.0,20357152.0,D,209.48,0.038604635,0.236488223,71.20415497,143.5546875,0.172845423,32,125,6,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\H.E.R._Best Part_gray.png
H.E.R.,Damage,R&B/Soul,123.3686389,166372160.0,147829552.0,86496496.0,D#,224.16,0.054826666,2.288125277,69.49019623,161.4990234,0.206577852,32,127,6,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\H.E.R._Damage_gray.png
H.E.R.,Focus,R&B/Soul,177.0237943,335042400.0,166453520.0,121994688.0,F#,200.22,0.028384129,-4.361654758,81.52842712,89.10290948,0.192897826,32,128,6,7,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\H.E.R._Focus_gray.png
H.E.R.,Slide,R&B/Soul,114.0950898,43361996.0,26703154.0,21862222.0,D#,256.86,0.043737045,-6.60417366,91.13208008,97.50884434,0.086855114,32,129,6,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\H.E.R._Slide_gray.png
Ivy Queen,Dime,Reggaeton,124.6620749,89247968.0,55395140.0,47132836.0,G,221.38,0.093807281,3.416910887,46.74649429,132.5120192,0.216048077,44,179,8,1,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Ivy Queen_Dime_gray.png
Ivy Queen,La Vida Es AsÃ­,Reggaeton,174.9497293,5483829.0,3985279.75,3025525.0,D,225.2,0.068379261,-9.072863579,85.33833313,139.6748311,0.052382305,44,178,8,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Ivy Queen_La Vida Es As__gray.png
Ivy Queen,Quiero Bailar,Reggaeton,127.2683261,312077088.0,273711520.0,49711904.0,G#,190.62,0.058881711,-1.529404521,66.17707825,126.0480183,0.249335706,44,174,8,9,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Ivy Queen_Quiero Bailar_gray.png
Ivy Queen,Yo Quiero Bailar,Reggaeton,127.6056996,314612768.0,273604960.0,50235852.0,A,182.86,0.058969439,-0.572714388,61.91292953,126.0480183,0.256701887,44,177,8,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Ivy Queen_Yo Quiero Bailar_gray.png
J Balvin,Ay Vamos,Latin,95.69850531,103100752.0,74841160.0,53409016.0,D#,240.08,0.072754402,-2.300785065,61.92598343,172.265625,0.188428953,26,109,5,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J Balvin_Ay Vamos_gray.png
J Balvin,Ginza,Latin,102.2223866,48777672.0,39217220.0,37632148.0,F,191.2,0.03868712,-2.307352066,79.44902802,101.3327206,0.147773921,26,103,5,5,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J Balvin_Ginza_gray.png
J Balvin,Mi Gente,Latin,393.3303951,312299712.0,305170336.0,90341832.0,E,185.86,0.06148034,-1.984770894,57.81391907,139.6748311,0.27459681,26,100,5,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J Balvin_Mi Gente_gray.png
J Balvin,Safari,Latin,113.2570916,241447360.0,182337120.0,180570144.0,D,204.2,0.039941984,5.698002815,61.48609161,120.1853198,0.334473908,26,106,5,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J Balvin_Safari_gray.png
J. Cole,Love Yourz,Hip-Hop/Rap,92.06345683,114880200.0,91615568.0,37989400.0,G#,211.52,0.05023398,-1.749307394,72.31001282,107.6660156,0.177776903,7,33,1,9,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J. Cole_Love Yourz_gray.png
J. Cole,Middle Child,Hip-Hop/Rap,90.95158845,500593696.0,487526048.0,113827904.0,C,213.58,0.037494039,-2.25826335,74.4431839,123.046875,0.259234965,7,31,1,8,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J. Cole_Middle Child_gray.png
J. Cole,No Role Modelz,Hip-Hop/Rap,120.8954966,260198720.0,160848592.0,143195904.0,A#,292.82,0.047066638,-1.366701722,72.69194794,99.38401442,0.18435061,7,34,1,6,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J. Cole_No Role Modelz_gray.png
J. Cole,Power Trip,Hip-Hop/Rap,116.0459272,28852064.0,22210950.0,8438769.0,F,242.94,0.035054818,-4.091546059,85.29976654,99.38401442,0.072307043,7,28,1,5,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\J. Cole_Power Trip_gray.png
Jelly Roll,Creature,Country,233.5083209,536659648.0,404784544.0,155245280.0,D#,258.74,0.050302762,-0.047324482,68.82479095,139.6748311,0.241770715,19,79,3,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Jelly Roll_Creature_gray.png
Jelly Roll,Same Asshole,Country,135.3227345,173431968.0,160106448.0,66712060.0,A,267.6,0.056870912,2.334732533,67.21165466,101.3327206,0.182148516,19,80,3,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Jelly Roll_Same Asshole_gray.png
Jelly Roll,Save Me,Country,100.8121503,27915694.0,18246208.0,14556910.0,E,236.8,0.047006903,-2.597787857,78.61772919,161.4990234,0.122327335,19,75,3,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Jelly Roll_Save Me_gray.png
Jelly Roll,Son of a Sinner,Country,77.85336325,150617328.0,141916656.0,130832128.0,D,230.22,0.04015366,8.208188057,61.52217102,114.84375,0.24379459,19,77,3,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Jelly Roll_Son of a Sinner_gray.png
Karol G,Ahora Me Llama,Latin,150.8027439,402738880.0,286750016.0,275150208.0,G,235.02,0.039153701,9.74774456,61.96007919,135.9991776,0.319072574,27,113,5,1,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Karol G_Ahora Me Llama_gray.png
Karol G,Bichota,Latin,147.2669032,304617632.0,236176320.0,121944080.0,C#,176.84,0.045723731,-0.154717848,69.53408813,82.03125,0.288917482,27,107,5,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Karol G_Bichota_gray.png
Karol G,Ocean,Latin,130.3542936,42677644.0,42601072.0,31836392.0,B,154.84,0.050512598,-9.617035866,74.25546265,74.89809783,0.205626518,27,110,5,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Karol G_Ocean_gray.png
Karol G,Tusa,Latin,146.999115,379735616.0,323874080.0,103696984.0,A,203.86,0.045982886,0.964554965,67.88538361,135.9991776,0.28696239,27,108,5,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Karol G_Tusa_gray.png
Kendrick Lamar,Alright,Hip-Hop/Rap,106.3549014,305565376.0,271893056.0,143248880.0,G,194.5,0.054307175,3.412372112,51.90038681,109.9567819,0.289036036,6,23,1,1,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Kendrick Lamar_Alright_gray.png
Kendrick Lamar,DNA.,Hip-Hop/Rap,399.4477563,642498816.0,481572256.0,252871824.0,B,186.66,0.044300818,6.683357239,59.1813736,139.6748311,0.35149014,6,24,1,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Kendrick Lamar_DNA._gray.png
Kendrick Lamar,HUMBLE.,Hip-Hop/Rap,611.7757143,460779552.0,197015232.0,162424080.0,C#,183.62,0.039034931,4.028625965,67.50537109,151.9990809,0.270395696,6,22,1,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Kendrick Lamar_HUMBLE._gray.png
Kendrick Lamar,Not Like Us,Hip-Hop/Rap,241.5067321,882208512.0,680289856.0,212421536.0,C#,354.3,0.047241247,1.440042257,71.39685059,101.3327206,0.270964056,6,26,1,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Kendrick Lamar_Not Like Us_gray.png
Lainey Wilson,Heart Like a Truck,Country,88.05119318,40711416.0,38123144.0,28340356.0,A,207.1,0.049349279,3.189862728,65.69844818,139.6748311,0.158889636,16,65,3,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Lainey Wilson_Heart Like a Truck_gray.png
Lainey Wilson,Smell Like Smoke,Country,87.30055616,70557272.0,69648752.0,66876552.0,G,168.16,0.052811165,5.729012012,60.82601929,87.59269068,0.246226653,16,64,3,1,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Lainey Wilson_Smell Like Smoke_gray.png
Lainey Wilson,Things a Man Oughta Know,Country,132.3091938,156809408.0,105615208.0,78087232.0,D#,231.84,0.038124936,3.536574602,72.725914,139.6748311,0.241197169,16,66,3,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Lainey Wilson_Things a Man Oughta Know_gray.png
Lainey Wilson,WWDD,Country,84.31999387,108834752.0,102181288.0,86394688.0,D,140.5,0.062375489,8.343730927,51.80683899,114.84375,0.287444562,16,62,3,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Lainey Wilson_WWDD_gray.png
Los Retros,Forever,Latin,92.31448999,39308356.0,34180544.0,30567448.0,A,176.76,0.037436531,3.285751581,70.64041901,178.205819,0.234926894,29,112,5,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Los Retros_Forever_gray.png
Los Retros,If You Want It,Latin,84.64057848,44838908.0,38258132.0,22571374.0,E,174.52,0.026777315,2.414676428,85.67536926,178.205819,0.143096462,29,114,5,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Los Retros_If You Want It_gray.png
Los Retros,Loco,Latin,124.1936959,144494000.0,143340448.0,75831312.0,E,420.28,0.046053393,-4.21280098,77.30606079,87.59269068,0.147604287,29,122,5,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Los Retros_Loco_gray.png
Los Retros,Nada,Latin,99.0166652,17498710.0,15419704.0,11267699.0,F,278.84,0.036351968,-3.17499423,88.92606354,151.9990809,0.087793589,29,117,5,5,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Los Retros_Nada_gray.png
Marshmello,Alone,EDM,457.083547,567206144.0,315071392.0,210626704.0,D,199.48,0.056162802,8.811070442,52.56496811,143.5546875,0.357266843,22,88,4,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Marshmello_Alone_gray.png
Marshmello,Friends,EDM,130.3615843,134513296.0,132605560.0,72042344.0,A,205.54,0.08670368,1.323034286,52.25806427,95.703125,0.29122436,22,92,4,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Marshmello_Friends_gray.png
Marshmello,Happier,EDM,118.3064094,281704224.0,281592896.0,66830552.0,F,233.26,0.068939057,3.583799601,49.78520584,99.38401442,0.304258794,22,89,4,5,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Marshmello_Happier_gray.png
Marshmello,Silence,EDM,103.4505594,294712032.0,168635248.0,160698720.0,E,186.84,0.056548424,4.307703972,58.1620369,143.5546875,0.304945022,22,87,4,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Marshmello_Silence_gray.png
Megan Thee Stallion,Hiss,Hip-Hop/Rap,218.4156837,679636864.0,374317824.0,155226240.0,C#,194.62,0.088677164,0.620046914,52.90172195,166.7086694,0.322700977,8,32,1,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Megan Thee Stallion_Hiss_gray.png
Megan Thee Stallion,Hot Girl Summer,Hip-Hop/Rap,82.88005885,357492672.0,311479520.0,303523616.0,F,199.7,0.04820319,7.956084728,53.60040665,99.38401442,0.332271814,8,35,1,5,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Megan Thee Stallion_Hot Girl Summer_gray.png
Megan Thee Stallion,Mamushi,Hip-Hop/Rap,109.4021371,525549888.0,314246720.0,123311112.0,C#,157.06,0.076113732,3.21410203,57.96190262,80.74951172,0.314572334,8,29,1,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Megan Thee Stallion_Mamushi_gray.png
Megan Thee Stallion,Savage,Hip-Hop/Rap,125.6150004,241183712.0,145067568.0,101229472.0,D#,155.52,0.064615472,4.091169834,62.01547623,84.72079918,0.26692003,8,30,1,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Megan Thee Stallion_Savage_gray.png
Mexican Slum Rats,Barrio Oscuro,Latin,79.34729252,57886556.0,56782824.0,39620096.0,D,293.26,0.025077727,2.868687868,80.00295258,103.359375,0.13503556,28,116,5,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Mexican Slum Rats_Barrio Oscuro_gray.png
Mexican Slum Rats,Ciudad Perdida,Latin,81.24681378,1920243328.0,1826505600.0,1083118976.0,B,1850.2,0.026051514,7.106972694,64.51680756,161.4990234,0.269620508,28,168,5,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Mexican Slum Rats_Ciudad Perdida_gray.png
Mexican Slum Rats,La Lluvia,Latin,81.24681378,1920243328.0,1826505600.0,1083118976.0,B,1850.2,0.026051514,7.106972694,64.51680756,161.4990234,0.269620508,28,169,5,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Mexican Slum Rats_La Lluvia_gray.png
Mexican Slum Rats,Los Angeles,Latin,106.0525051,386439072.0,316369824.0,236967552.0,E,181.12,0.039884638,8.949194908,56.73099518,161.4990234,0.480932832,28,111,5,4,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Mexican Slum Rats_Los Angeles_gray.png
Morgan Wallen,Last Night,Country,91.96582203,32927480.0,28413128.0,26123450.0,F#,165.6999773,0.070089587,0.139174536,56.85796738,101.3327206,0.184196323,14,53,3,7,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Morgan Wallen_Last Night_gray.png
Morgan Wallen,Sand In My Boots,Country,101.0481175,13293458.0,12817348.0,12349220.0,D#,195.14,0.035760385,-7.025647163,88.77481842,143.5546875,0.120599337,14,63,3,11,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Morgan Wallen_Sand In My Boots_gray.png
Morgan Wallen,Wasted on You,Country,98.04482779,29601632.0,19407900.0,19081942.0,D,179.62,0.040448288,0.489687175,70.71923828,97.50884434,0.170501113,14,58,3,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Morgan Wallen_Wasted on You_gray.png
Morgan Wallen,Whiskey Glasses,Country,91.98636282,91516648.0,74090312.0,72377728.0,C#,259.92,0.04833847,5.519989014,61.77550125,151.9990809,0.287171513,14,67,3,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Morgan Wallen_Whiskey Glasses_gray.png
NewJeans,Attention,K-Pop,138.8553916,141109872.0,86791624.0,65470576.0,A#,177.86,0.087042475,0.626261532,51.16649628,105.46875,0.263819277,38,148,7,6,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\NewJeans_Attention_gray.png
NewJeans,Cookie,K-Pop,116.121059,225387248.0,222705856.0,151123648.0,D,238.98,0.057210433,5.001121998,63.67024612,105.46875,0.29439351,38,152,7,0,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\NewJeans_Cookie_gray.png
NewJeans,Ditto,K-Pop,166.2668862,167311568.0,124035552.0,79446848.0,C#,186.84,0.059545647,2.625804663,55.74661255,89.10290948,0.233735353,38,153,7,10,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\NewJeans_Ditto_gray.png
NewJeans,Hype Boy,K-Pop,156.0367116,43873304.0,37362368.0,32676606.0,B,180.02,0.097410661,-2.855450392,56.00692368,99.38401442,0.218936488,38,150,7,2,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\NewJeans_Hype Boy_gray.png
Olivia Rodrigo,Deja Vu,Pop,184.0662344,39266944.0,29065518.0,18950574.0,A,231.46,0.04658042,-4.856000423,78.69223785,178.205819,0.12189126,2,4,0,3,C:\Users\Mr_Green\OneDrive\Desktop\0_Sum_25\INFO_523\0_Final_Proj_N\wav_files\_wav_grey_mel\Olivia Rodrigo_Deja Vu_gray.png
